11.044057395184247, 2.551357320212479e-43
11.831786611672905, 2.6703125247547926e-43
268.8434919398598, 1.0663335329240956e-42
290.23235888493303, 1.0840923337224389e-42
333.111156794841, 1.1249619326286691e-42
359.61308235455704, 1.1445713364933363e-42
409.5945781213744, 1.1854689262886334e-42
442.18143328252336, 1.2033714857913005e-42
507.5091189688446, 1.2439763052015606e-42
547.885937989869, 1.2639958791278652e-42
628.8303595664514, 1.305371244734067e-42
678.8593515079716, 1.3251970297460234e-42
779.1537261752087, 1.3666599828775998e-42
841.1422655245175, 1.3854744807619201e-42
965.4122447765806, 1.4270050208825767e-42
1038.2376924915657, 1.4479109016782104e-42
1187.074083369749, 1.488326149420923e-42
1281.5162788639987, 1.5087515522765417e-42
1470.8469163945006, 1.5516703825833673e-42
1587.8657393696567, 1.572965105299708e-42
1822.4563081404249, 1.6170926860945604e-42
1967.4487541422227, 1.6391460832149425e-42
2258.1187464583145, 1.6859173158258274e-42
2437.7719754268505, 1.7089093214157045e-42
2797.9273085067402, 1.75699980574688e-42
3020.5270615891945, 1.780810020088963e-42
3466.7783684830547, 1.833179129618686e-42
3742.5911126060614, 1.8583372055172668e-42
4295.519837002621, 1.9384078565497315e-42
4619.550485040154, 1.991093046016818e-42
5201.534564361022, 2.1483701933205762e-42
6059.020955212977, 2.5056678464202665e-42
7525.66539822818, 3.825035567544587e-42
7955.151875747408, 4.2084684175038495e-42
8297.245543849915, 4.665605250677413e-42
8687.238101053941, 5.079205439522342e-42
9539.290977942857, 6.387771850875133e-42
9996.161913735854, 7.174813374522294e-42
10554.127252856277, 7.891955618733285e-42
11356.481258801014, 9.168239380963707e-42
11890.26601225359, 9.67329352863386e-42
12641.209067701386, 1.1005539677120086e-41
13439.578772136158, 1.1823000580193324e-41
14508.815598666306, 1.3137126911411905e-41
15723.187017882457, 1.445166471667863e-41
17039.199948342583, 1.5343209505994892e-41
18571.684241287614, 1.6095791903167383e-41
20200.321902459003, 1.691223546686757e-41
21936.230559734297, 1.7417675682498355e-41
23863.433815557088, 1.8790953530143016e-41
25959.951137401444, 1.9835822574993485e-41
28240.657579502524, 2.0811191837995476e-41
30721.73504108319, 2.1934850780669295e-41
33420.78707896527, 2.276857071088117e-41
36356.96380702034, 2.3742576578554975e-41
39551.09776863801, 2.4758248980431106e-41
43025.851746242435, 2.5886504927047694e-41
46949.42339556015, 2.657423667682541e-41
50918.00097268221, 2.8988992460904505e-41
55391.392013468765, 3.061261530642136e-41
60450.302196220924, 3.23640804171807e-41
65551.72850625399, 3.437332549044077e-41
71310.76282429945, 3.5192462171800786e-41
77575.75597870498, 3.5907445398798377e-41
84391.1588843211, 3.713012671945128e-41
91805.32768244902, 3.9060210753657247e-41
99870.86683374984, 4.0696337348110586e-41
110110.27742368841, 4.2488883284343903e-41
118189.98783743045, 4.3819272712447093e-41
152157.54442192902, 4.5550163394232086e-41
187093.41895104462, 4.4648482341534667e-41
203530.4747689808, 4.3931852852431553e-41
221411.60491874977, 4.4245919657007425e-41
240863.67826901877, 4.40039536453675e-41
262024.7097281602, 4.39476086628484e-41
285044.83947739133, 4.4244881732528983e-41
300736.12226328114, 4.4241076217744794e-41
337330.06610462733, 4.3131560170550023e-41
364787.67969058914, 4.158371392979405e-41
400907.2747350946, 3.9643614150147403e-41
434278.02521451615, 3.85925407289671e-41
472431.4363872635, 3.739723926342711e-41
513936.8080544365, 3.5974900788843925e-41
559088.6260512704, 3.5009391068784795e-41
608207.2482085928, 3.358904764892181e-41
661641.1773319584, 3.249970471172419e-41
719769.5338729018, 3.144502338804044e-41
783004.7458362607, 3.042456861208672e-41
851795.4750087687, 2.95160576153637e-41
926629.800270889, 2.865656307562076e-41
1008038.6805779054, 2.773719407779925e-41
1096599.7221805141, 2.6581967812092535e-41
1192941.276813878, 2.5435956028724657e-41
1297746.8999322443, 2.4330054800295593e-41
1416089.7737606233, 2.28767661806847e-41
1526673.0707137694, 2.2114168681598265e-41
1678813.9509638217, 2.114648994407049e-41
1806707.7755493887, 2.0700596422228167e-41
1916324.7004777498, 1.9644936883126032e-41
2086013.3539327702, 1.9060031640978709e-41
2258334.410803348, 1.8253261100598528e-41
2476759.254834297, 1.73716215869658e-41
2682368.2850885475, 1.6651130940161294e-41
2921465.8998578754, 1.5809630333352466e-41
3178130.716479385, 1.5122261256801417e-41
3457344.7704870226, 1.433823473952115e-41
3761089.1207317254, 1.371483881156649e-41
4091518.871603282, 1.300378130992114e-41
4450978.463767131, 1.2315466239453195e-41
4842018.308265967, 1.1632435298815685e-41
5267412.882007035, 1.0995684384702302e-41
5730180.4130249, 1.039776030657672e-41
6233604.295189257, 9.8023455558115e-42
6781256.38429755, 9.304792792110974e-42
7377022.340841451, 8.736514487836956e-42
8029856.308255654, 8.260655030488861e-42
8689144.92633012, 7.775108070706674e-42
9456858.365325239, 7.326975394929636e-42
10110616.650123954, 6.936496830715637e-42
11058478.461107735, 6.55631559012359e-42
11913514.602127122, 6.242084889781329e-42
12834019.562039701, 5.920285371676794e-42
13857158.66411542, 5.626819518850452e-42
14707576.563099984, 5.3256251948880665e-42
16048293.802496947, 5.055710502893466e-42
17255004.306218266, 4.7792692584235295e-42
18906139.032445934, 4.492540091457003e-42
20282591.468487363, 4.30151909230547e-42
21379853.398981165, 4.069630070403549e-42
23295690.05274944, 3.871670170892942e-42
25068135.81365888, 3.665885149857828e-42
27445477.394158196, 3.447310182092524e-42
29541379.921973646, 3.2667905831987697e-42
31976054.16831107, 3.108884033573619e-42
