1.9172639707993187, 1.1125540913847115e-45
2.0127220675685504, 1.3236760574097937e-45
2.091835491980587, 1.563308933133086e-45
2.2471808619188347, 1.8429035808327025e-45
2.360652697626421, 2.218939604580454e-45
2.4623830741854347, 2.5834398656042664e-45
2.6224161629628417, 3.028902457151699e-45
2.792950994539815, 3.5789402142434866e-45
2.97456837077073, 4.226635555326693e-45
3.1133801316061565, 4.880300925149384e-45
3.373470333768948, 5.698486477498804e-45
3.5925668920189535, 6.621623331147845e-45
3.8372950030847304, 7.715104855790814e-45
4.108454017130949, 9.004273812296265e-45
4.476899107494025, 1.078788283594421e-44
4.86798427670125, 1.275812069880508e-44
5.2928756577897715, 1.4870322533121696e-44
5.754696657838242, 1.72312745040039e-44
6.322365878348709, 2.0188585893910036e-44
7.018749084310321, 2.387389207708195e-44
7.791811238193172, 2.821253565748935e-44
27.51744836940074, 1.2255747529086276e-43
32.84587814226949, 1.4231434983434083e-43
39.61570707732039, 1.660466134089745e-43
48.27792458833044, 1.9282151427973106e-43
60.06739174696941, 2.2398224444162217e-43
75.51546859084124, 2.6053649040796525e-43
94.93261195087423, 3.004175526521629e-43
119.33656146362065, 3.4274404925760873e-43
150.011761372015, 3.898145408908997e-43
188.5637480593608, 4.392144545860313e-43
237.01714059596623, 4.921001528148042e-43
297.9107589356515, 5.472361228605738e-43
374.4391770737978, 6.051378264824571e-43
470.6196719194673, 6.670791047222445e-43
591.4970347832636, 7.33067331258066e-43
743.4063176156961, 8.020681739068665e-43
934.3183608589724, 8.75373702882549e-43
1174.2273191802028, 9.500227254712561e-43
1475.7515799236653, 1.032971637174767e-42
1854.6705412960475, 1.118961105220879e-42
2330.81439604412, 1.2045603663792839e-42
2929.086726860761, 1.2862199115238411e-42
3681.3077639310654, 1.4046520001461644e-42
4532.3044244734665, 1.5767379550405795e-42
5298.575783174959, 1.8090303585843014e-42
5882.11753876903, 2.133386068969357e-42
6462.675785236325, 2.5262925684008757e-42
6954.908663540801, 3.004608568452512e-42
7330.731677434345, 3.547389589991654e-42
7906.209882999959, 4.305926544774506e-42
8402.50240813342, 5.036270365605949e-42
8949.309336944285, 6.007675926628708e-42
9433.556187855453, 7.199353565626212e-42
12259.678354333644, 1.3044784027178504e-41
13329.931400277199, 1.5252115910291195e-41
14493.037931457267, 1.7680433338784371e-41
16089.054112410442, 2.0814712933841736e-41
18234.35259243545, 2.426722765254627e-41
20664.823755312194, 2.803437084833823e-41
23910.993314132666, 3.2646991528894106e-41
28839.681915266254, 3.8210614138447394e-41
35878.094540018836, 4.327132057062399e-41
45094.33058457598, 4.779000655550917e-41
56670.437134792046, 5.128544889328158e-41
71204.18285715836, 5.27476030557206e-41
89459.29534036636, 5.347753278222687e-41
112386.7729559879, 5.341076022774824e-41
141174.758228417, 5.209267975703403e-41
177334.24266607466, 5.064867995179462e-41
222733.38605059104, 4.82097979451892e-41
279749.43288862426, 4.568812981005957e-41
351346.3704168168, 4.2921335804319226e-41
441249.36077157134, 3.9970985591604024e-41
554140.775213871, 3.699163007219007e-41
695880.5660603007, 3.3872710930268283e-41
873864.8454745737, 3.0939353626327987e-41
1097365.5174243033, 2.8224737646318854e-41
1377981.004661114, 2.555600550707206e-41
1730349.7425798697, 2.3125159177547255e-41
2172779.900079578, 2.083422633993997e-41
2728294.690607617, 1.871171170317971e-41
3425768.417655301, 1.673210366191636e-41
4301422.728126988, 1.4868753458226133e-41
5400885.744254718, 1.320466150399593e-41
6781396.130756153, 1.1734140570090238e-41
8514875.024383212, 1.0453470704553002e-41
10691408.467005342, 9.300946009280334e-42
13423557.513304789, 8.177847573005986e-42
16853896.9275273, 7.190364384503684e-42
21160846.620739304, 6.322120768378909e-42
26568343.961828284, 5.555247010032304e-42
33357590.35246998, 4.878346670357644e-42
41881267.55007278, 4.2732346219161793e-42
52582799.431798756, 3.740843295536688e-42
66019177.55711002, 3.2788752718963084e-42
82888445.72307585, 2.87036862307228e-42
8.382658185513337, 3.1510953038057944e-44
9.136126120697991, 3.529330324729967e-44
9.746630211043602, 3.9529659817062206e-44
10.853037953142604, 4.490634331832869e-44
11.828553823653333, 5.029658070154017e-44
12.891753089147771, 5.633382376146533e-44
14.048668061743664, 6.133273163246067e-44
15.310412846565233, 6.772815277441482e-44
17.048404228343365, 7.694029482872673e-44
19.81588962989241, 8.991789964660197e-44
23.031108264798736, 1.0360593046256428e-43
9992.10665931103, 8.376776400682993e-42
10893.82215538644, 1.0071100343283586e-41
11622.545691845282, 1.1440935533010154e-41
91899907.66122149, 2.696306326783737e-42
100087776.9188606, 2.58409033851398e-42
108997975.85569893, 2.4417000252515977e-42
